tweet_id,date,source,text,rating_numerator,rating_denominator,name,stade_chien,single_rate,jpg_url,race_chien,retweeted,favorited,favorite_count,retweet_count,is_quote_status,langue
813081950185472002,2016-12-25 18:00:17+00:00,Twitter for iPhone,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly .,11,10,Baron,,1.1,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,False,False,10989,3220,False,Anglais
813066809284972545,2016-12-25 17:00:08+00:00,Twitter for iPhone,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup .,12,10,Tyr,,1.2,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,Toy_terrier,False,False,8865,2276,False,Anglais
813051746834595840,2016-12-25 16:00:16+00:00,Twitter for iPhone,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy .,13,10,Bauer,,1.3,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,Golden_retriever,False,False,23337,8503,False,Anglais
812781120811126785,2016-12-24 22:04:54+00:00,Twitter for iPhone,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 .,10,10,Swagger,,1.0,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,Bull_mastiff,False,False,8380,2191,False,Anglais
812709060537683968,2016-12-24 17:18:34+00:00,Twitter for iPhone,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af .,12,10,Brandi,,1.2,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,False,False,7373,1665,False,Anglais
812503143955202048,2016-12-24 03:40:19+00:00,Twitter for iPhone,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS .",13,10,,,1.3,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,,False,False,6787,1424,False,Anglais
812466873996607488,2016-12-24 01:16:12+00:00,Twitter for iPhone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable .,12,10,Mary,,1.2,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Great_dane,False,False,8900,2231,False,Anglais
812372279581671427,2016-12-23 19:00:19+00:00,Twitter for iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af .,13,10,Moe,,1.3,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,Golden_retriever,False,False,15224,4252,False,Anglais
811985624773361665,2016-12-22 17:23:53+00:00,Twitter for iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared .,11,10,Ted,,1.1,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,False,False,8102,1647,False,Anglais
811744202451197953,2016-12-22 01:24:33+00:00,Twitter for iPhone,This is Halo. She likes watermelon. 13/10 .,13,10,Halo,,1.3,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,False,False,8429,1884,False,Anglais
811627233043480576,2016-12-21 17:39:46+00:00,Twitter for iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet .,10,10,Augie,,1.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,Beagle,False,False,14265,3650,False,Anglais
811386762094317568,2016-12-21 01:44:13+00:00,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him .,11,10,Craig,pupper,1.1,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,False,False,23302,7444,False,Anglais
810984652412424192,2016-12-19 23:06:23+00:00,Twitter for iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t .",12,10,Sam,,1.2,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,Golden_retriever,False,False,5927,1655,False,Anglais
810896069567610880,2016-12-19 17:14:23+00:00,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine .",11,10,Hunter,,1.1,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,Flat-coated_retriever,False,False,10093,2090,False,Anglais
810657578271330305,2016-12-19 01:26:42+00:00,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue .,11,10,Pavlov,,1.1,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,Malamute,False,False,12192,3057,False,Anglais
810284430598270976,2016-12-18 00:43:57+00:00,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil .,13,10,Phil,,1.3,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,Malamute,False,False,39640,13369,False,Anglais
810254108431155201,2016-12-17 22:43:27+00:00,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet .",12,10,Gus,,1.2,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,False,False,16380,3901,False,Anglais
809920764300447744,2016-12-17 00:38:52+00:00,Twitter for iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console .",10,10,,,1.0,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,False,False,17250,4521,False,Anglais
809808892968534016,2016-12-16 17:14:20+00:00,Twitter for iPhone,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly .,12,10,Maximus,,1.2,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,False,False,0,5711,False,Anglais
809448704142938112,2016-12-15 17:23:04+00:00,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10 .",12,10,,,1.2,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_swiss_mountain_dog,False,False,7727,1696,False,Anglais
809220051211603969,2016-12-15 02:14:29+00:00,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately .,12,10,Kyro,,1.2,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,False,False,22246,6554,False,Anglais
809084759137812480,2016-12-14 17:16:53+00:00,Twitter for iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed .",11,10,Wallace,,1.1,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,Vizsla,False,False,14685,4046,False,Anglais
808838249661788160,2016-12-14 00:57:20+00:00,Twitter for iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible .,13,10,Ito,,1.3,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,False,False,11271,3536,False,Anglais
808733504066486276,2016-12-13 18:01:07+00:00,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue .,12,10,,pupper,1.2,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,Toy_poodle,False,False,8784,2509,False,Anglais
808501579447930884,2016-12-13 02:39:32+00:00,Twitter for iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 .,12,10,Koda,,1.2,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,False,False,12595,3007,False,Anglais
808134635716833280,2016-12-12 02:21:26+00:00,Twitter for iPhone,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10 .,13,10,Milo,,1.3,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,Cocker_spaniel,False,False,0,6961,False,Anglais
808106460588765185,2016-12-12 00:29:28+00:00,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time .,12,10,,"doggo, pupper",1.2,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,Golden_retriever,False,False,9701,2525,False,Anglais
808001312164028416,2016-12-11 17:31:39+00:00,Twitter for iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester .,12,10,Cooper,,1.2,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,False,False,14015,4098,False,Anglais
807621403335917568,2016-12-10 16:22:02+00:00,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie .,14,10,Ollie,pupper,1.4,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Golden_retriever,False,False,16236,4288,False,Anglais
807106840509214720,2016-12-09 06:17:20+00:00,Twitter for iPhone,This is Stephan. He just wants to help. 13/10 such a good boy .,13,10,Stephan,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,False,False,107015,56625,False,Anglais
807059379405148160,2016-12-09 03:08:45+00:00,Twitter for iPhone,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable .,12,10,Cali,,1.2,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,Golden_retriever,False,False,0,8521,False,Anglais
807010152071229440,2016-12-08 23:53:08+00:00,Twitter for iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop .,12,10,Lennon,,1.2,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,Golden_retriever,False,False,14514,4418,False,Anglais
806629075125202948,2016-12-07 22:38:52+00:00,Twitter for iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 .",13,10,,,1.3,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Cocker_spaniel,False,False,75639,37911,False,Anglais
806542213899489280,2016-12-07 16:53:43+00:00,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af .,11,10,Waffles,,1.1,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,Vizsla,False,False,11363,2752,False,Anglais
806242860592926720,2016-12-06 21:04:11+00:00,Twitter for iPhone,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave .,12,10,Dave,,1.2,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,False,False,0,13616,False,Anglais
806219024703037440,2016-12-06 19:29:28+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 .,11,10,,,1.1,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,Chow,False,False,7145,1388,False,Anglais
805958939288408065,2016-12-06 02:15:59+00:00,Twitter for iPhone,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine .",10,10,Penny,,1.0,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,False,False,0,6238,False,Anglais
805932879469572096,2016-12-06 00:32:26+00:00,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 .,12,10,Major,,1.2,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,False,False,9178,2209,False,Anglais
805826884734976000,2016-12-05 17:31:15+00:00,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10 .,12,10,Duke,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,False,False,7335,2132,False,Anglais
805520635690676224,2016-12-04 21:14:20+00:00,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke .,13,10,Zeke,,1.3,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,Malinois,False,False,6368,1905,False,Anglais
805487436403003392,2016-12-04 19:02:24+00:00,Twitter for iPhone,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af .",12,10,Sansa,,1.2,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,,False,False,9773,2929,False,Anglais
805207613751304193,2016-12-04 00:30:29+00:00,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10 .,12,10,Shooter,,1.2,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,False,False,8680,1972,False,Anglais
804738756058218496,2016-12-02 17:27:25+00:00,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 .,12,10,Django,,1.2,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,False,False,15326,4480,False,Anglais
804413760345620481,2016-12-01 19:56:00+00:00,Twitter for iPhone,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft .,13,10,Rusty,,1.3,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,Chow,False,False,0,3712,False,Anglais
804026241225523202,2016-11-30 18:16:08+00:00,Twitter for iPhone,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly .,13,10,Bo,,1.3,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,,False,False,49774,18876,False,Anglais
803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry .,12,10,Diogi,puppo,1.2,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,Miniature_pinscher,False,False,11203,3220,False,Anglais
803692223237865472,2016-11-29 20:08:52+00:00,Twitter for iPhone,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) .,13,10,,,1.3,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,False,False,0,8689,False,Anglais
803638050916102144,2016-11-29 16:33:36+00:00,Twitter for iPhone,Pupper hath acquire enemy. 13/10 .,13,10,,pupper,1.3,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,False,False,12270,4828,False,Anglais
803380650405482500,2016-11-28 23:30:47+00:00,Twitter for iPhone,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 .,12,10,Sonny,,1.2,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,,False,False,8601,2169,False,Anglais
803276597545603072,2016-11-28 16:37:19+00:00,Twitter for iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck .,11,10,Winston,,1.1,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,False,False,11207,2887,False,Anglais
802952499103731712,2016-11-27 19:09:28+00:00,Twitter for iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist .,12,10,Marley,,1.2,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,Chow,False,False,10085,2336,False,Anglais
802624713319034886,2016-11-26 21:26:58+00:00,Twitter for iPhone,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing .",12,10,,,1.2,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,Cocker_spaniel,False,False,0,3403,False,Anglais
802572683846291456,2016-11-26 18:00:13+00:00,Twitter for iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution .,12,10,Winnie,,1.2,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,Golden_retriever,False,False,9959,2926,False,Anglais
802323869084381190,2016-11-26 01:31:31+00:00,Twitter for iPhone,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful .,13,10,Severus,,1.3,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,,False,False,18124,6808,False,Anglais
802265048156610565,2016-11-25 21:37:47+00:00,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10 .",11,10,,"doggo, pupper",1.1,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,Labrador_retriever,False,False,7039,1573,False,Anglais
802247111496568832,2016-11-25 20:26:31+00:00,Twitter for iPhone,RT @dog_rates: Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare .,13,10,,,1.3,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,False,False,0,5247,False,Anglais
802239329049477120,2016-11-25 19:55:35+00:00,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo .,12,10,Loki,puppo,1.2,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_dog,False,False,10132,3040,False,Anglais
801958328846974976,2016-11-25 01:18:59+00:00,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly .,12,10,Ronnie,,1.2,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_bullterrier,False,False,8608,1992,False,Anglais
801538201127157760,2016-11-23 21:29:33+00:00,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace .,12,10,Wallace,,1.2,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,False,False,9141,2391,False,Anglais
801285448605831168,2016-11-23 04:45:12+00:00,Twitter for iPhone,oh h*ck 10/10 .,10,10,,,1.0,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,,False,False,6802,960,False,Anglais
801167903437357056,2016-11-22 20:58:07+00:00,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10 .,13,10,Milo,,1.3,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,Cocker_spaniel,False,False,27386,6961,False,Anglais
801115127852503040,2016-11-22 17:28:25+00:00,Twitter for iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine .,12,10,Bones,"doggo, pupper",1.2,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,Dalmatian,False,False,8992,2429,False,Anglais
800751577355128832,2016-11-21 17:23:47+00:00,Twitter for iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 .,12,10,Mauve,,1.2,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,Cocker_spaniel,False,False,11701,3214,False,Anglais
800513324630806528,2016-11-21 01:37:04+00:00,Twitter for iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 .,11,10,Chef,,1.1,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,False,False,14685,3495,False,Anglais
800459316964663297,2016-11-20 22:02:27+00:00,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely .,12,10,,pupper,1.2,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,,False,False,10538,2489,False,Anglais
800443802682937345,2016-11-20 21:00:48+00:00,Twitter for iPhone,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper .,11,10,Sampson,pupper,1.1,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,,False,False,0,5068,False,Anglais
800388270626521089,2016-11-20 17:20:08+00:00,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer .,12,10,Doc,floofer,1.2,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,Golden_retriever,False,False,12456,3265,False,Anglais
